circuit_code,hour,scen,flow
72,6,2,0.06023649677786851
72,6,3,0.06023655926293194
72,6,4,0.06038912185751719
72,6,5,0.060237018537403805
72,6,6,0.06024064695460108
72,6,7,0.060236524610174993
72,6,8,0.06031085883144166
72,6,9,0.06023650860800813
72,6,10,0.060465039638794765
72,7,1,0.06023730115094272
72,7,2,0.060236496734478194
72,7,3,0.06023655931126315
72,7,4,0.060388993045113824
72,7,5,0.060237014258650794
72,7,6,0.06048800218876445
72,7,7,0.06023652485194823
72,7,8,0.060310096062978935
72,7,9,0.06023650886660963
72,7,10,0.06046477793999806
72,8,1,0.060237306263416154
72,8,2,0.06023649661178865
72,8,3,0.06023655946332198
72,8,4,0.06038923938622321
72,8,5,0.06023701763573834
72,8,6,0.060488735342905886
72,8,7,0.0602365245653033
72,8,8,0.06031089413895929
72,8,9,0.06023650892239272
72,8,10,0.06046489789650081
72,9,1,0.06023731077517657
72,9,2,0.060236496752168654
72,9,3,0.060236559473781946
72,9,4,0.06039013746477836
72,9,5,0.060237017393669816
72,9,6,0.06048898588978584
72,9,7,0.060236524547541886
72,9,8,0.06031089871970313
72,9,9,0.060236508551769784
72,9,10,0.060465282289600984
72,10,1,0.06023731059640204
72,10,2,0.06023649655620309
72,10,3,0.06023655946065939
72,10,4,0.06038937247887617
72,10,5,0.06023701701690347
72,10,6,0.060489099186877254
72,10,7,0.06023652491350508
72,10,8,0.060310432678058114
72,10,9,0.06023650891746128
72,10,10,0.06046432000344508
72,11,1,0.06023731062227262
72,11,2,0.060236496756443145
72,11,3,0.06023655928297468
72,11,4,0.06038947012269429
72,11,5,0.060237016879112225
72,11,6,0.06048922164677447
72,11,7,0.060236524943542105
72,11,8,0.060311168323804835
72,11,9,0.060236508512166956
72,11,10,0.0604654289155678
72,12,1,0.06023730625560192
72,12,2,0.06023649676604596
72,12,3,0.060236559403312184
72,12,4,0.060389593164606584
72,12,5,0.06023703299936382
72,12,6,0.060488420163172935
72,12,7,0.060236524512265244
72,12,8,0.060310685984145775
72,12,9,0.060236508565193386
72,12,10,0.06046448627415258
72,13,1,0.06023729780170834
72,13,2,0.060236496697462207
72,13,3,0.06023656710529968
72,13,4,0.06038939814619335
72,13,5,0.060237031388765044
72,13,6,0.060488808046410346
72,13,7,0.060236524818007016
72,13,8,0.060311015399077024
72,13,9,0.06023650821313832
72,13,10,0.06046273039350846
72,14,1,0.06023731049782477
72,14,2,0.06023649673217399
72,14,3,0.060236567274049226
72,14,4,0.06038968852780774
72,14,5,0.060237017121138325
72,14,6,0.06048842408509546
72,14,7,0.06023652439460981
72,14,8,0.0603111787964826
72,14,9,0.06023650847348612
72,14,10,0.060464346069263195
72,15,1,0.060237310135951065
72,15,2,0.06023649670348235
72,15,3,0.060236567112921184
72,15,4,0.06038882592451476
72,15,5,0.060237031517669085
72,15,6,0.060489009787733805
72,15,7,0.06023652481386436
72,15,8,0.06030993131061976
72,15,9,0.06023650820293777
72,15,10,0.060465353247474825
72,16,1,0.060237311884762654
72,16,2,0.06023649675662838
72,16,3,0.060236565190929334
72,16,4,0.06039121927236028
72,16,5,0.060237017985328274
72,16,6,0.06048851078507879
72,16,7,0.06023652446096892
72,16,8,0.0603106571112916
72,16,9,0.06023650852422524
72,16,10,0.06046580152551277
72,17,1,0.06023730927050033
72,17,2,0.060236496676191076
72,17,3,0.060236566985483464
72,17,4,0.060390755184893716
72,17,5,0.06023700970170127
72,17,6,0.06048914108549444
72,17,7,0.060236524764629255
72,17,8,0.06031097020642559
72,17,9,0.06023650893836309
72,17,10,0.06046534538854014
72,18,1,0.060237312891087254
72,18,2,0.06023649670043893
72,18,3,0.060236567094270284
72,18,4,0.06039099880251154
72,18,5,0.060237012055250706
72,18,6,0.06048620174295227
72,18,7,0.060236523916259894
72,18,8,0.0603110510696946
72,18,9,0.06023650898590945
72,18,10,0.060461772755365954
72,19,1,0.06023729513971876
72,19,2,0.06023649669101892
72,19,3,0.060236564090814806
72,19,4,0.06038836732322278
72,19,5,0.06023703137847489
72,19,6,0.06048961825230032
72,19,7,0.060236524816693365
72,19,8,0.06031104666501636
72,19,9,0.06023650898390838
72,19,10,0.060465410803472515
72,20,1,0.06023731630460761
72,20,2,0.060236496668412416
72,20,3,0.06023656479765467
72,20,4,0.06039132701392078
72,20,5,0.060237015879346587
72,20,6,0.060490064165519324
72,20,7,0.06023652489760388
72,20,8,0.06031036041142674
72,20,9,0.060236509037246797
72,20,10,0.060464573551653335
72,21,1,0.0602380759810588
72,21,2,0.06023649669184701
72,21,3,0.06023656698270802
72,21,4,0.060391098436130115
72,21,5,0.060237031214611464
72,21,6,0.06048950698778131
72,21,7,0.06023652481728893
72,21,8,0.06031108374340373
72,21,9,0.06023650810932964
72,21,10,0.060465435612009885
72,22,1,0.06023807838974418
72,22,2,0.06023649659944097
72,22,3,0.06023656447457481
72,22,4,0.060389344962734556
72,22,5,0.060237014061724714
72,22,6,0.06048745135708621
72,22,7,0.060236524881440955
72,22,8,0.060310063176632324
72,22,9,0.06023650904828279
72,22,10,0.06046330272453027
72,23,1,0.060238004261297357
72,23,2,0.06023649693222975
72,23,3,0.06023656687497553
72,23,4,0.0603911877550342
72,23,5,0.06023703049941899
72,23,6,0.06049005619931355
72,23,7,0.06023652477496015
72,23,8,0.06031104714066612
72,23,9,0.060236508986816935
72,23,10,0.06046567384611195
72,24,1,0.06023809344592536
72,24,2,0.060236496569860326
72,24,3,0.060236564400844614
72,24,4,0.06039204002785977
72,24,5,0.060237013909314296
72,24,6,0.060491194452800705
72,24,7,0.06023652491912242
72,24,8,0.06031144525275523
72,24,9,0.06023650912480251
72,24,10,0.06046734557811766
73,1,1,0.030052785262793032
73,1,2,0.030052382362233915
73,1,3,0.03005241411514187
73,1,4,0.030135199987476803
73,1,5,0.030052644793851543
73,1,6,0.030054435370270735
73,1,7,0.030052396804371537
73,1,8,0.0300913249289409
73,1,9,0.030052388221802975
73,1,10,0.030173920161877733
73,2,1,0.03005278614763392
73,2,2,0.03005238234644434
73,2,3,0.030052414127929836
73,2,4,0.030134605632570338
73,2,5,0.03005264235605371
73,2,6,0.03005441102074902
73,2,7,0.030052396526148602
73,2,8,0.03009171758474885
73,2,9,0.03005238877444419
73,2,10,0.030174433658871295
73,3,1,0.030052784896830567
73,3,2,0.030052382342275072
73,3,3,0.030052414051414646
73,3,4,0.030133820314432867
73,3,5,0.030052641932486496
73,3,6,0.03005440943771888
73,3,7,0.030052396751373917
73,3,8,0.03009192332576437
73,3,9,0.03005238876707181
73,3,10,0.030174005150610736
73,4,1,0.030052789312450444
73,4,2,0.030052382268219918
73,4,3,0.030052414221161033
73,4,4,0.030134752058445
73,4,5,0.030052642778855183
73,4,6,0.030054416358963484
73,4,7,0.030052396766376572
73,4,8,0.030091775986312082
73,4,9,0.03005238878404716
73,4,10,0.030174917908686916
73,5,1,0.030052789567952168
73,5,2,0.03005238234975294
73,5,3,0.030052414220035156
73,5,4,0.03013494499416083
73,5,5,0.030052649420577945
73,5,6,0.0300544164567375
73,5,7,0.030052396776854638
73,5,8,0.03009187330780541
73,5,9,0.030052388605548964
73,5,10,0.030175198712328294
73,6,1,0.03005278961500475
73,6,2,0.030052382355712764
73,6,3,0.030052414323557385
73,6,4,0.03013463444453444
73,6,5,0.03005264327578384
73,6,6,0.030054392325846186
73,6,7,0.0300523966187503
73,6,8,0.030092005271012502
73,6,9,0.030052388634998473
73,6,10,0.030175308276293732
73,7,1,0.030052784732570136
73,7,2,0.030052382337927883
73,7,3,0.03005241435110887
73,7,4,0.03013456710003448
73,7,5,0.030052641159831594
73,7,6,0.03018740576161287
73,7,7,0.03005239673842107
73,7,8,0.030091590571406392
73,7,9,0.030052388766577905
73,7,10,0.030175169782619148
73,8,1,0.030052787265008197
73,8,2,0.03005238226411949
73,8,3,0.030052414425990177
73,8,4,0.030134700689765724
73,8,5,0.030052642822520383
73,8,6,0.030187791240088833
73,8,7,0.030052396600239357
73,8,8,0.03009202387771159
73,8,9,0.030052388790559263
73,8,10,0.0301752258263152
73,9,1,0.030052789580488834
73,9,2,0.03005238234754704
73,9,3,0.030052414437402735
73,9,4,0.030135178173613515
73,9,5,0.030052642711038833
73,9,6,0.030187925123240335
73,9,7,0.03005239659347281
73,9,8,0.030092027873004985
73,9,9,0.030052388613324488
73,9,10,0.03017543805197875
73,10,1,0.03005278949443086
73,10,2,0.030052382247684643
73,10,3,0.030052414427006773
73,10,4,0.0301347718240451
73,10,5,0.03005264252577591
73,10,6,0.030187992345154072
73,10,7,0.030052396779936784
73,10,8,0.03009177439884537
73,10,9,0.03005238879056457
73,10,10,0.030174921141862165
73,11,1,0.030052789496683007
73,11,2,0.03005238234652614
73,11,3,0.030052414334029335
73,11,4,0.030134827604746263
73,11,5,0.030052642444830795
73,11,6,0.030188052621050513
73,11,7,0.03005239678448671
73,11,8,0.030092175592851673
73,11,9,0.030052388585298764
73,11,10,0.03017552483855123
73,12,1,0.03005278724872788
73,12,2,0.030052382347753304
73,12,3,0.030052414400470698
73,12,4,0.0301348934831353
73,12,5,0.030052650523627773
73,12,6,0.030187623117665527
73,12,7,0.030052396570957686
73,12,8,0.030091909940091754
73,12,9,0.030052388616276262
73,12,10,0.030175012536345438
73,13,1,0.030052783052409448
73,13,2,0.030052382319255957
73,13,3,0.030052418319485016
73,13,4,0.03013478894660684
73,13,5,0.030052649731787274
73,13,6,0.030187832440655704
73,13,7,0.030052396725360257
73,13,8,0.030092092380086474
73,13,9,0.030052388428400235
73,13,10,0.030174073856882623
73,14,1,0.030052789431884837
73,14,2,0.03005238244226804
73,14,3,0.030052418407592135
73,14,4,0.030134944743616283
73,14,5,0.030052642564177515
73,14,6,0.03018761780738121
73,14,7,0.03005239651163558
73,14,8,0.03009218084926046
73,14,9,0.030052388568324036
73,14,10,0.030174939080471794
73,15,1,0.03005278923093316
73,15,2,0.0300523823176444
73,15,3,0.030052418327099914
73,15,4,0.03013447398412275
73,15,5,0.030052649784659508
73,15,6,0.030187943560115386
73,15,7,0.030052396725434628
73,15,8,0.030091497016447
73,15,9,0.030052388429111346
73,15,10,0.030175483807625716
73,16,1,0.03005279009514496
73,16,2,0.030052382460527775
73,16,3,0.030052417342267924
73,16,4,0.03013577202541901
73,16,5,0.030052642990300804
73,16,6,0.030187672133841426
73,16,7,0.03005239654848218
73,16,8,0.03009189331267161
73,16,9,0.03005238859595858
73,16,10,0.03017572619453757
73,17,1,0.03005278879373952
73,17,2,0.030052382309682754
73,17,3,0.030052418263174153
73,17,4,0.030135520089076436
73,17,5,0.030052638885046973
73,17,6,0.03018801766076596
73,17,7,0.030052396700070642
73,17,8,0.030092068365141066
73,17,9,0.03005238880747441
73,17,10,0.030175481149336176
73,18,1,0.030052790586554988
73,18,2,0.030052382325091047
73,18,3,0.03005241831459829
73,18,4,0.03013565279256093
73,18,5,0.030052640050697795
73,18,6,0.03018644897563943
73,18,7,0.03005239627166394
73,18,8,0.030092113043193192
73,18,9,0.03005238883473506
73,18,10,0.03017357386422212
73,19,1,0.0300527817257168
73,19,2,0.030052382322804237
73,19,3,0.030052416781852435
73,19,4,0.030134224926748936
73,19,5,0.03005264971214357
73,19,6,0.03018826892659351
73,19,7,0.030052396723493757
73,19,8,0.03009211041634663
73,19,9,0.030052388830739442
73,19,10,0.030175518250382713
73,20,1,0.03005279228116657
73,20,2,0.030052382410967565
73,20,3,0.03005241714387488
73,20,4,0.030135833225134058
73,20,5,0.03005264195560782
73,20,6,0.030188502758679483
73,20,7,0.030052396766048945
73,20,8,0.03009173217387199
73,20,9,0.030052388862985415
73,20,10,0.030175058551455636
73,21,1,0.030053172228557464
73,21,2,0.030052382317391036
73,21,3,0.030052418261011005
73,21,4,0.030135710760047514
73,21,5,0.030052649622309274
73,21,6,0.030188209747059446
73,21,7,0.030052396728208506
73,21,8,0.03009212978452761
73,21,9,0.03005238837536298
73,21,10,0.0301755310032942
73,22,1,0.030053173439072906
73,22,2,0.030052382378183067
73,22,3,0.03005241698147226
73,22,4,0.030134758410151508
73,22,5,0.0300526410584378
73,22,6,0.030187112383931305
73,22,7,0.030052396757113214
73,22,8,0.030091569262326305
73,22,9,0.030052388864806243
73,22,10,0.030174390048150583
73,23,1,0.030053136418919907
73,23,2,0.030052382555218343
73,23,3,0.030052418205007966
73,23,4,0.030135761904661367
73,23,5,0.03005264926498847
73,23,6,0.030188503410758637
73,23,7,0.030052396701188047
73,23,8,0.03009211204688355
73,23,9,0.030052388842815633
73,23,10,0.030175659646345124
73,24,1,0.030053180910783656
73,24,2,0.030052382356479113
73,24,3,0.030052416929909634
73,24,4,0.030136225846304498
73,24,5,0.030052640954112024
73,24,6,0.030189107623027265
73,24,7,0.03005239677968316
73,24,8,0.030092329792365122
73,24,9,0.030052388911000597
73,24,10,0.030176553366405776
74,1,1,0.15151993742401887
74,1,2,0.15139177093737888
74,1,3,0.15161134833885964
74,1,4,0.15240010640530968
74,1,5,0.1516777279679748
74,1,6,0.15152618925448294
74,1,7,0.15155909666754094
74,1,8,0.15125039070273436
74,1,9,0.15168414407966424
74,1,10,0.15240196679809492
74,2,1,0.15151873562394588
74,2,2,0.15140885514929506
74,2,3,0.15161323574786956
74,2,4,0.1523995521761675
74,2,5,0.15168069002957724
74,2,6,0.1515410174341938
74,2,7,0.15156469591034472
74,2,8,0.15128368540882897
74,2,9,0.1516853350470888
74,2,10,0.15239221856533938
74,3,1,0.15153251017942057
74,3,2,0.15143316407228802
74,3,3,0.15162285026596384
74,3,4,0.1523974881137546
74,3,5,0.1516818642983306
74,3,6,0.15154639848597556
74,3,7,0.15156692107022626
74,3,8,0.15140524254494214
74,3,9,0.15169138089625456
74,3,10,0.15238340869149364
74,4,1,0.15153981002590663
74,4,2,0.15144790496911328
74,4,3,0.1516228514345466
74,4,4,0.1524061250027377
74,4,5,0.1516795096283063
74,4,6,0.1515438376094397
74,4,7,0.1515624754673393
74,4,8,0.15138900563308283
74,4,9,0.15169138075311972
74,4,10,0.15240606440578736
74,5,1,0.15153496907349015
74,5,2,0.15148363723528577
74,5,3,0.15161710058566816
74,5,4,0.15240457764443263
74,5,5,0.15167294408563708
74,5,6,0.1515343750973802
74,5,7,0.151550026975114
74,5,8,0.15136867626572917
74,5,9,0.15168776325260755
74,5,10,0.15240079076534307
74,6,1,0.15154223595189706
74,6,2,0.15151439101142802
74,6,3,0.15162941097964014
74,6,4,0.15240781784169374
74,6,5,0.1516698274557968
74,6,6,0.1515382478198516
74,6,7,0.15154424532519095
74,6,8,0.15135769179272637
74,6,9,0.15169550405037727
74,6,10,0.15235598133849865
74,7,1,0.15159278037166538
74,7,2,0.1515371391823404
74,7,3,0.1516377682844958
74,7,4,0.15241177365179875
74,7,5,0.15166026540673072
74,7,6,0.15268504717432008
74,7,7,0.15152628473718185
74,7,8,0.15128993834289906
74,7,9,0.15170076117311088
74,7,10,0.15233833802712848
74,8,1,0.1516051906129237
74,8,2,0.15147240935236914
74,8,3,0.1516276152696041
74,8,4,0.15240736134840766
74,8,5,0.1516336271532123
74,8,6,0.15264205362278127
74,8,7,0.15147613377719132
74,8,8,0.15124693517720272
74,8,9,0.15169437563685023
74,8,10,0.1523217321493612
74,9,1,0.15165225007429942
74,9,2,0.15141500528772053
74,9,3,0.1516368709860498
74,9,4,0.152417437778018
74,9,5,0.15161685026833283
74,9,6,0.15261430650647806
74,9,7,0.151444568503512
74,9,8,0.1512487794500331
74,9,9,0.15170019441961594
74,9,10,0.15235088107006287
74,10,1,0.15169705771473835
74,10,2,0.1513711714294294
74,10,3,0.15163498306393672
74,10,4,0.1524119844709367
74,10,5,0.15160550783223933
74,10,6,0.1525856240784175
74,10,7,0.15142322968866498
74,10,8,0.1512274120835977
74,10,9,0.15169900918744356
74,10,10,0.15236689191499095
74,11,1,0.15172081257421974
74,11,2,0.1513372960509229
74,11,3,0.1516266255196364
74,11,4,0.15240784079332634
74,11,5,0.1516009241329992
74,11,6,0.1525719699437923
74,11,7,0.1514146038968798
74,11,8,0.15120599960756959
74,11,9,0.15169375224985102
74,11,10,0.15236769358159555
74,12,1,0.1517303942245606
74,12,2,0.1513192357622961
74,12,3,0.15161422583452852
74,12,4,0.15240141365659735
74,12,5,0.15160632391383802
74,12,6,0.15257652200818989
74,12,7,0.1514246501228321
74,12,8,0.15120599130395146
74,12,9,0.15168595479936794
74,12,10,0.15234695000092083
74,13,1,0.15172905465172368
74,13,2,0.1513142565146471
74,13,3,0.15160645131094766
74,13,4,0.15239617816917522
74,13,5,0.15161614602579027
74,13,6,0.15260751635889624
74,13,7,0.15144314571600748
74,13,8,0.15122952320615346
74,13,9,0.15168103753274742
74,13,10,0.15231477243956626
74,14,1,0.1517250965761347
74,14,2,0.15132909443878115
74,14,3,0.15160744034702103
74,14,4,0.15239807014108464
74,14,5,0.15162351232991564
74,14,6,0.15264386839761349
74,14,7,0.15145710547713823
74,14,8,0.15127217751328415
74,14,9,0.15168165975530357
74,14,10,0.15231490039770043
74,15,1,0.15172462834083306
74,15,2,0.1513470586755823
74,15,3,0.15161328017782189
74,15,4,0.15239873665123196
74,15,5,0.15163155183890156
74,15,6,0.15268698149043214
74,15,7,0.15147213311756197
74,15,8,0.15132553363917178
74,15,9,0.15168533261346792
74,15,10,0.15233025635781894
74,16,1,0.15172603440206658
74,16,2,0.15135193855447004
74,16,3,0.15160644297374135
74,16,4,0.15240442935457713
74,16,5,0.15163859017189169
74,16,6,0.15272812909414346
74,16,7,0.15148546908512397
74,16,8,0.1513978861036686
74,16,9,0.15168103835082677
74,16,10,0.15233225595431465
74,17,1,0.15172415984582396
74,17,2,0.15136316570433037
74,17,3,0.1515860525318957
74,17,4,0.15239116732287553
74,17,5,0.15164139300140989
74,17,6,0.1527465504214529
74,17,7,0.1514908048780378
74,17,8,0.15147627398714447
74,17,9,0.15166821346609072
74,17,10,0.15231757258259782
74,18,1,0.15171783946278175
74,18,2,0.1514026068229004
74,18,3,0.15157545131802264
74,18,4,0.15238649604426865
74,18,5,0.1516483015521051
74,18,6,0.15271957802242186
74,18,7,0.15150378415729368
74,18,8,0.15155909931731792
74,18,9,0.1516615459874633
74,18,10,0.15232096305890894
74,19,1,0.15170174887666676
74,19,2,0.15145376310594544
74,19,3,0.1515963745714753
74,19,4,0.1523875371134635
74,19,5,0.15165971383407048
74,19,6,0.152678479889459
74,19,7,0.15152512813222654
74,19,8,0.15159103185755415
74,19,9,0.15167471234048258
74,19,10,0.1523856494594728
74,20,1,0.15168673979476804
74,20,2,0.15146674680960026
74,20,3,0.15159440060638552
74,20,4,0.15239839669527172
74,20,5,0.151658334529717
74,20,6,0.15262980964730666
74,20,7,0.15152263881233355
74,20,8,0.15152596948365518
74,20,9,0.15167346908456875
74,20,10,0.1523954817468772
74,21,1,0.15166890735292804
74,21,2,0.1514435120429766
74,21,3,0.151588210053592
74,21,4,0.1523938993764963
74,21,5,0.15164492338109792
74,21,6,0.15258484262019373
74,21,7,0.15149729622589733
74,21,8,0.15145943472304274
74,21,9,0.15166956594613173
74,21,10,0.15236789509316262
74,22,1,0.15165923067112044
74,22,2,0.1513854231550257
74,22,3,0.15159943100183945
74,22,4,0.152393083371587
74,22,5,0.15163002077478768
74,22,6,0.15252778542756543
74,22,7,0.1514693765239672
74,22,8,0.15140677638460442
74,22,9,0.15167663408291812
74,22,10,0.15232513395779798
74,23,1,0.15166069291029943
74,23,2,0.15134871830549537
74,23,3,0.1516004300195373
74,23,4,0.15240101391337357
74,23,5,0.15162134027730792
74,23,6,0.152486789972685
74,23,7,0.15145292694603998
74,23,8,0.15135480116428537
74,23,9,0.15167725489701814
74,23,10,0.1523150011752286
74,24,1,0.15167318197199134
74,24,2,0.15135349978398155
74,24,3,0.15158604141515528
74,24,4,0.15239649362613084
74,24,5,0.15160398202873143
74,24,6,0.15250537497925473
74,24,7,0.15142038369050362
74,24,8,0.1513641987411357
74,24,9,0.15166821411719617
74,24,10,0.1522780655466768
75,1,1,-0.27825158610561174
75,1,2,-0.21272407365667442
75,1,3,-0.2801267113158409
75,1,4,-0.2626570270508804
75,1,5,-0.25751686701200655
75,1,6,-0.2595017746144123
75,1,7,-0.21644515241951406
75,1,8,-0.2716128933626416
75,1,9,-0.3313401104517503
75,1,10,-0.24327722677885055
75,2,1,-0.27564497970160806
75,2,2,-0.20334329429330256
75,2,3,-0.2822282806708469
75,2,4,-0.27192822296258545
