circuit_code,hour,scen,flow
4,19,7,1.2517141810837746e-10
4,19,8,0.0005999508318855032
4,19,9,3.053777547462202e-11
4,19,10,1.0594389998645842e-10
4,20,1,4.381483463867135e-11
4,20,2,1.2365376799816806e-10
4,20,3,1.4191455964771624e-10
4,20,4,4.1919902665526364e-11
4,20,5,1.5164678255613237e-10
4,20,6,1.3643727495637662e-10
4,20,7,1.3219375114020883e-10
4,20,8,1.537703848184523e-10
4,20,9,5.332544248083065e-11
4,20,10,1.1010922948152014e-10
4,21,1,4.187659386387518e-12
4,21,2,0.0010023859334278129
4,21,3,1.309058178658905e-11
4,21,4,1.305929711793605e-11
4,21,5,5.3577099001831536e-11
4,21,6,0.0010002403068749696
4,21,7,0.0010014986600938702
4,21,8,0.0009877746842772855
4,21,9,0.0009516993429538503
4,21,10,8.017683889888983e-5
4,22,1,1.564149271805388e-10
4,22,2,0.0002273718945472549
4,22,3,2.866962657482148e-11
4,22,4,2.172425481177209e-11
4,22,5,1.8373444677692434e-10
4,22,6,3.0564341654499017e-10
4,22,7,2.4200413288767095e-11
4,22,8,0.0014025297619396188
4,22,9,2.4214923459084036e-11
4,22,10,2.6264672395032327e-10
4,23,1,1.473739359647407e-10
4,23,2,1.8128826801858223e-10
4,23,3,8.060525887352927e-11
4,23,4,3.403831148393842e-11
4,23,5,2.6658407038322308e-11
4,23,6,2.42138103806297e-10
4,23,7,1.149476203559195e-10
4,23,8,0.001584202458605301
4,23,9,3.2210879690957454e-11
4,23,10,3.256437772829205e-11
4,24,1,5.189044208761868e-11
4,24,2,9.80320860603379e-11
4,24,3,6.286040853113697e-11
4,24,4,6.940128636811081e-11
4,24,5,5.303415486324112e-11
4,24,6,4.111557826149267e-11
4,24,7,6.54329862647368e-11
4,24,8,0.0016340171502648628
4,24,9,6.330153383075305e-11
4,24,10,9.317467356309058e-11
5,1,1,0.08742422609618486
5,1,2,0.08795915219344269
5,1,3,0.08742422611316736
5,1,4,0.08742422609589316
5,1,5,0.08742422609355185
5,1,6,0.08742422611649592
5,1,7,0.08742422610571748
5,1,8,0.09322666717214186
5,1,9,0.08742422609060328
5,1,10,0.08742422609971996
5,2,1,0.08742422617799839
5,2,2,0.08742422610130167
5,2,3,0.0874242260995669
5,2,4,0.08742422609636886
5,2,5,0.08742422610531002
5,2,6,0.08742422610271328
5,2,7,0.0874242262058527
5,2,8,0.0874242260672478
5,2,9,0.08742422619477361
5,2,10,0.08742422618741057
5,3,1,0.08742422618215769
5,3,2,0.08742422613291881
5,3,3,0.08742422610958882
5,3,4,0.0874242261435046
5,3,5,0.08742422612462748
5,3,6,0.08742422611246706
5,3,7,0.08742422613637728
5,3,8,0.08742422605843442
5,3,9,0.08742422612611596
5,3,10,0.0874242261275333
5,4,1,0.08742422613772706
5,4,2,0.0874242261335645
5,4,3,0.08742422614167696
5,4,4,0.08742422614931925
5,4,5,0.08742422621874207
5,4,6,0.08742422613023515
5,4,7,0.08742422609011775
5,4,8,0.08742422605259824
5,4,9,0.08742422615438547
5,4,10,0.08742422609268792
5,5,1,0.08742422626342423
5,5,2,0.087424226089843
5,5,3,0.087424226086706
5,5,4,0.08742422609064479
5,5,5,0.0874242260962205
5,5,6,0.08742422626908612
5,5,7,0.08742422608357153
5,5,8,0.0874242260051113
5,5,9,0.0874242262904304
5,5,10,0.08742422603159791
5,6,1,0.08742422608627258
5,6,2,0.08742423878881826
5,6,3,0.08742422608620116
5,6,4,0.0874242260966714
5,6,5,0.08742422613146264
5,6,6,0.08742422608942456
5,6,7,0.08742422520623418
5,6,8,0.08742422605711601
5,6,9,0.08742422608574602
5,6,10,0.08743831832241766
5,7,1,0.0874242260889915
5,7,2,0.08812061982615044
5,7,3,0.08742422606831367
5,7,4,0.08742422607215387
5,7,5,0.08742422610705106
5,7,6,0.0874242260912956
5,7,7,0.08760042912169562
5,7,8,0.08742422600121434
5,7,9,0.08742422607980843
5,7,10,0.08839145729930514
5,8,1,0.08742422608736461
5,8,2,0.08781117599800127
5,8,3,0.08742422608508071
5,8,4,0.08742422607363583
5,8,5,0.08742422608652749
5,8,6,0.08742422607556669
5,8,7,0.08742422690989975
5,8,8,0.14753726385596022
5,8,9,0.0874242260818285
5,8,10,0.08742422598754862
5,9,1,0.08742422610565355
5,9,2,0.0909445183687153
5,9,3,0.08742422609351438
5,9,4,0.08742422610215299
5,9,5,0.088713542052973
5,9,6,0.08742422610508474
5,9,7,0.08742422610493931
5,9,8,0.08742422602269717
5,9,9,0.0874242261732186
5,9,10,0.08742422610322167
5,10,1,0.08742422613032466
5,10,2,0.08742422611434641
5,10,3,0.087424226130182
5,10,4,0.08742422613411696
5,10,5,0.08742422611250808
5,10,6,0.08742422611742837
5,10,7,0.08742422613936908
5,10,8,0.08742422645696742
5,10,9,0.08742422612817843
5,10,10,0.08742422612763058
5,11,1,0.08742422613238957
5,11,2,0.08742422613116964
5,11,3,0.08742422614029485
5,11,4,0.08742422612848573
5,11,5,0.08742422613511433
5,11,6,0.08742422614441059
5,11,7,0.08742422614842146
5,11,8,0.08742422620747362
5,11,9,0.08742422614592532
5,11,10,0.0874242261512081
5,12,1,0.08742422615571115
5,12,2,0.08742422614252929
5,12,3,0.08742422614746417
5,12,4,0.08742422614502156
5,12,5,0.08742422614687004
5,12,6,0.08742422613792163
5,12,7,0.08742422614603998
5,12,8,0.08742422617689458
5,12,9,0.08742422614740704
5,12,10,0.08742422614359228
5,13,1,0.08742422614999637
5,13,2,0.08742422617725144
5,13,3,0.08742422615124008
5,13,4,0.08742422614088821
5,13,5,0.08742422614117099
5,13,6,0.0874242261437324
5,13,7,0.08742422615071217
5,13,8,0.08742422615539747
5,13,9,0.08742422615889882
5,13,10,0.08742422613814294
5,14,1,0.08742422613444083
5,14,2,0.08742422615080205
5,14,3,0.08742422613878878
5,14,4,0.08742422613838646
5,14,5,0.08742422613126496
5,14,6,0.08742422614979152
5,14,7,0.0874242261337963
5,14,8,0.0874242261721842
5,14,9,0.08742422614392685
5,14,10,0.08742422614409336
5,15,1,0.08742422613903618
5,15,2,0.0874242261333676
5,15,3,0.08742422613324619
5,15,4,0.08742422614083353
5,15,5,0.08742422610718013
5,15,6,0.08742422610958439
5,15,7,0.08742422612593055
5,15,8,0.08742422655653408
5,15,9,0.08742422613865149
5,15,10,0.08742422613523952
5,16,1,0.08742422611496949
5,16,2,0.08742422610378735
5,16,3,0.08742422697674673
5,16,4,0.0874242269567428
5,16,5,0.08742422610202731
5,16,6,0.08742422609974015
5,16,7,0.08742422611362194
5,16,8,0.0874242260126121
5,16,9,0.08742422610955525
5,16,10,0.08742422611140195
5,17,1,0.0874242260680657
5,17,2,0.08790241524334956
5,17,3,0.08742422621886081
5,17,4,0.0874242261743075
5,17,5,0.08742422606478854
5,17,6,0.08742422607424266
5,17,7,0.08865137578802401
5,17,8,0.09055441757460421
5,17,9,0.08742422606255829
5,17,10,0.08742422597827855
5,18,1,0.08749197914168731
5,18,2,0.08742422623620141
5,18,3,0.08750680864231543
5,18,4,0.08750594707243475
5,18,5,0.0874242260254152
5,18,6,0.08742422602220071
5,18,7,0.08742422599026624
5,18,8,0.08969872715389159
5,18,9,0.08742422602219373
5,18,10,0.08747141130755316
5,19,1,0.08742422609632745
5,19,2,0.08742422605948062
5,19,3,0.1458713512573655
5,19,4,0.08742422605883159
5,19,5,0.0874242260205764
5,19,6,0.08742422595359735
5,19,7,0.08742422606874617
5,19,8,0.08920814189958526
5,19,9,0.08742422610044098
5,19,10,0.08742422606675415
5,20,1,0.08742422607399712
5,20,2,0.08742422607911234
5,20,3,0.08742422606141907
5,20,4,0.08742422606793528
5,20,5,0.08742422606600386
5,20,6,0.08742422610268348
5,20,7,0.08742422608159384
5,20,8,0.08742422607543682
5,20,9,0.08742422608485402
5,20,10,0.0874242260335556
5,21,1,0.08742422600513626
5,21,2,0.09045657948876315
5,21,3,0.08742422600405474
5,21,4,0.08742422600443708
5,21,5,0.0874242261004194
5,21,6,0.09045343347126412
5,21,7,0.09045568438402343
5,21,8,0.09046292689177667
5,21,9,0.09039928767458758
5,21,10,0.0876246159038943
5,22,1,0.08742422631004099
5,22,2,0.08804725258381865
5,22,3,0.08742422603676558
5,22,4,0.08742422603952127
5,22,5,0.08742422635680203
5,22,6,0.08742422621017178
5,22,7,0.08742422598213791
5,22,8,0.09187235316467521
5,22,9,0.08742422603828996
5,22,10,0.0874242262110075
5,23,1,0.0874242262592504
5,23,2,0.08742422614282609
5,23,3,0.08742422612717787
5,23,4,0.0874242260659693
5,23,5,0.08742422607214705
5,23,6,0.08742422614586803
5,23,7,0.08742422621832804
5,23,8,0.09248685175055141
5,23,9,0.08742422605964326
5,23,10,0.08742422599003315
5,24,1,0.08742422610959948
5,24,2,0.08742422604723457
5,24,3,0.08742422611453489
5,24,4,0.0874242261072163
5,24,5,0.0874242260963526
5,24,6,0.08742422607924483
5,24,7,0.08742422611055399
5,24,8,0.09249129257918327
5,24,9,0.08742422610722989
5,24,10,0.08742422603622095
6,1,1,0.042064126317144956
6,1,2,0.04235554958056659
6,1,3,0.0420641263133542
6,1,4,0.04206412632030552
6,1,5,0.04206412631009984
6,1,6,0.04206412633883935
6,1,7,0.04206412631295317
6,1,8,0.04500482183364803
6,1,9,0.042064126318244806
6,1,10,0.04206412631176808
6,2,1,0.04206412636071324
6,2,2,0.04206412632710648
6,2,3,0.04206412631030584
6,2,4,0.042064126308343754
6,2,5,0.04206412630658032
6,2,6,0.04206412630637875
6,2,7,0.04206412637297476
6,2,8,0.04206412630757966
6,2,9,0.04206412637050446
6,2,10,0.04206412636143155
6,3,1,0.042064126343022826
6,3,2,0.04206412634218261
6,3,3,0.042064126315478234
6,3,4,0.04206412633346369
6,3,5,0.042064126329935655
6,3,6,0.04206412632454777
6,3,7,0.042064126326870295
6,3,8,0.04206412630259489
6,3,9,0.04206412635544328
6,3,10,0.04206412631927859
6,4,1,0.042064126328900074
6,4,2,0.04206412636325138
6,4,3,0.04206412635471205
6,4,4,0.04206412633668088
6,4,5,0.0420641262692489
6,4,6,0.04206412634082595
6,4,7,0.042064126304982116
6,4,8,0.04206412629977705
6,4,9,0.04206412633382039
6,4,10,0.04206412632217265
6,5,1,0.042064126392340785
6,5,2,0.04206412631720958
6,5,3,0.04206412631745802
6,5,4,0.04206412631343682
6,5,5,0.04206412631929976
6,5,6,0.042064126403155065
6,5,7,0.04206412631825935
6,5,8,0.04206412626995793
6,5,9,0.04206412641394093
6,5,10,0.042064126272811676
6,6,1,0.04206412632312017
6,6,2,0.042064132292989276
6,6,3,0.04206412630621248
6,6,4,0.042064126310652206
6,6,5,0.04206412633352151
6,6,6,0.042064126305825414
6,6,7,0.04206412463456511
6,6,8,0.04206412628140151
6,6,9,0.0420641263077457
6,6,10,0.042071201254485865
6,7,1,0.04206412631201801
6,7,2,0.04243939252430067
6,7,3,0.04206412630817638
6,7,4,0.04206412630889843
6,7,5,0.04206412632448406
6,7,6,0.04206412631969593
6,7,7,0.04216032819683891
6,7,8,0.042064126262963145
6,7,9,0.042064126303329966
6,7,10,0.04257950868752213
6,8,1,0.04206412631517662
6,8,2,0.04227642110762888
6,8,3,0.0420641263105879
6,8,4,0.042064126321241777
6,8,5,0.042064126317201404
6,8,6,0.04206412630429793
6,8,7,0.04206412671747197
6,8,8,0.07186359639769976
6,8,9,0.04206412631663167
6,8,10,0.04206412626179048
6,9,1,0.042064126311243066
6,9,2,0.04386398935870463
6,9,3,0.04206412631332421
6,9,4,0.042064126317858545
6,9,5,0.04274390920353214
6,9,6,0.0420641263294866
6,9,7,0.04206412633417819
6,9,8,0.042064126285374336
6,9,9,0.04206412634728633
6,9,10,0.0420641263192191
6,10,1,0.04206412632368454
6,10,2,0.04206412632386071
6,10,3,0.042064126328692206
6,10,4,0.042064126331436455
6,10,5,0.04206412632230764
6,10,6,0.04206412632839379
6,10,7,0.04206412634524054
6,10,8,0.04206412648458331
6,10,9,0.04206412633396997
6,10,10,0.04206412631603439
6,11,1,0.042064126337337734
6,11,2,0.042064126334359686
6,11,3,0.042064126331868595
6,11,4,0.04206412634251521
6,11,5,0.042064126334225314
6,11,6,0.042064126335788606
6,11,7,0.042064126336610067
6,11,8,0.04206412637560257
6,11,9,0.042064126334080576
6,11,10,0.0420641263387494
6,12,1,0.04206412634869088
6,12,2,0.0420641263386489
6,12,3,0.04206412634011425
6,12,4,0.042064126330562536
6,12,5,0.042064126335595885
6,12,6,0.042064126334706936
6,12,7,0.04206412633426828
6,12,8,0.042064126348380186
6,12,9,0.042064126352955866
6,12,10,0.04206412633497033
6,13,1,0.042064126331680884
6,13,2,0.04206412634937831
6,13,3,0.042064126338234635
6,13,4,0.04206412634752739
6,13,5,0.04206412634623691
6,13,6,0.042064126341582395
6,13,7,0.042064126334859515
6,13,8,0.042064126338184245
6,13,9,0.04206412634658914
6,13,10,0.042064126336431897
6,14,1,0.04206412633357744
6,14,2,0.0420641263367602
6,14,3,0.04206412633890734
6,14,4,0.04206412634897035
6,14,5,0.04206412635644258
6,14,6,0.042064126337568584
6,14,7,0.04206412633294109
6,14,8,0.04206412636736466
6,14,9,0.04206412632866022
6,14,10,0.042064126335819935
6,15,1,0.04206412633780482
6,15,2,0.042064126331317904
6,15,3,0.04206412633745549
6,15,4,0.04206412632905456
6,15,5,0.04206412634149636
6,15,6,0.04206412632085741
6,15,7,0.042064126330298504
6,15,8,0.04206412653865467
6,15,9,0.04206412633063942
6,15,10,0.0420641263247373
6,16,1,0.04206412632520738
6,16,2,0.042064126325917744
6,16,3,0.04206412677264697
6,16,4,0.04206412674275703
6,16,5,0.042064126326971284
6,16,6,0.042064126315415465
6,16,7,0.04206412631894763
6,16,8,0.04206412628154773
6,16,9,0.04206412632155099
6,16,10,0.042064126324706644
6,17,1,0.04206412630944771
6,17,2,0.04232519974876872
6,17,3,0.04206412635878558
6,17,4,0.04206412635797845
6,17,5,0.042064126304946214
6,17,6,0.04206412629863397
6,17,7,0.04271201279171135
6,17,8,0.043670979467563924
6,17,9,0.04206412630755721
6,17,10,0.04206412626936551
6,18,1,0.04209997792777008
6,18,2,0.042064126380316556
6,18,3,0.04210821912258263
6,18,4,0.0421077379280229
6,18,5,0.04206412628147763
6,18,6,0.042064126282905324
6,18,7,0.04206412626041156
6,18,8,0.04324275879432992
6,18,9,0.04206412628217667
6,18,10,0.042088996206380395
6,19,1,0.04206412633156239
6,19,2,0.04206412629751389
6,19,3,0.07105594612142783
6,19,4,0.042064126310795084
6,19,5,0.04206412629973735
6,19,6,0.042064126242696544
6,19,7,0.04206412630480054
6,19,8,0.042996347812961425
6,19,9,0.04206412631390896
6,19,10,0.04206412631263723
6,20,1,0.042064126306165225
6,20,2,0.042064126291379636
6,20,3,0.042064126299559315
6,20,4,0.04206412629572679
6,20,5,0.042064126302636014
6,20,6,0.042064126310939434
6,20,7,0.042064126310093174
6,20,8,0.04206412629815977
6,20,9,0.0420641263077042
6,20,10,0.04206412626584053
6,21,1,0.042064126268317605
6,21,2,0.043621161737366056
6,21,3,0.042064126272195274
6,21,4,0.042064126275382197
6,21,5,0.042064126302139626
6,21,6,0.04361973416624485
6,21,7,0.043620729416941964
6,21,8,0.043623920552320374
6,21,9,0.04359217439054319
6,21,10,0.042173862718591304
6,22,1,0.04206412641070018
6,22,2,0.0424017825450752
6,22,3,0.04206412628379655
6,22,4,0.04206412628796929
6,22,5,0.042064126448758496
6,22,6,0.04206412636651904
6,22,7,0.04206412625841695
6,22,8,0.04432488155453198
6,22,9,0.04206412628563963
6,22,10,0.04206412636764075
6,23,1,0.0420641263993625
6,23,2,0.04206412633192229
6,23,3,0.042064126340948575
6,23,4,0.04206412629655343
6,23,5,0.04206412629964852
6,23,6,0.0420641263668733
6,23,7,0.042064126368903276
6,23,8,0.04463562736914147
6,23,9,0.04206412628790921
6,23,10,0.04206412626783117
6,24,1,0.042064126312175
6,24,2,0.04206412629560983
6,24,3,0.04206412632547677
6,24,4,0.042064126332005056
6,24,5,0.042064126315903796
6,24,6,0.04206412629672504
6,24,7,0.04206412633017368
6,24,8,0.04463858982256285
6,24,9,0.0420641263278683
6,24,10,0.042064126251391956
7,1,1,0.30444670039275107
7,1,2,0.3025236620044639
7,1,3,0.304446699811277
7,1,4,0.30444670022126247
7,1,5,0.3044467007768622
7,1,6,0.3044466998624217
7,1,7,0.304446700542071
7,1,8,0.2836859422054778
7,1,9,0.3044467005402276
7,1,10,0.3044467003033343
7,2,1,0.30444669711613304
7,2,2,0.30444670052309164
7,2,3,0.3044467004450393
7,2,4,0.304446700476605
7,2,5,0.3044467004220252
7,2,6,0.3044467004302924
7,2,7,0.3044466971547095
7,2,8,0.30444669759737913
7,2,9,0.3044466968406245
7,2,10,0.30444669665337665
7,3,1,0.3044466997540462
7,3,2,0.3044467001633505
7,3,3,0.30444670074348235
7,3,4,0.30444670010562985
7,3,5,0.3044467000722993
7,3,6,0.3044467003715581
7,3,7,0.30444669996565044
7,3,8,0.3044466998235896
7,3,9,0.30444670039982397
7,3,10,0.30444670024613096
7,4,1,0.30444670010862546
7,4,2,0.30444670054069645
7,4,3,0.30444669984745437
7,4,4,0.3044467005609122
7,4,5,0.30444669833447796
7,4,6,0.30444670006767044
7,4,7,0.30444670061558154
7,4,8,0.30444670058565426
7,4,9,0.3044466996485308
7,4,10,0.3044467002766903
7,5,1,0.3044466946634052
7,5,2,0.3044466946743229
7,5,3,0.3044467004693434
7,5,4,0.3044467006528646
7,5,5,0.30444670058013046
7,5,6,0.3044466948171206
7,5,7,0.30444670068012675
7,5,8,0.30444670055781653
7,5,9,0.3044466945429691
7,5,10,0.30444670110259364
7,6,1,0.3044467005029626
7,6,2,0.3044466643784109
7,6,3,0.3044467005322155
7,6,4,0.3044467002715707
7,6,5,0.30444669643174266
7,6,6,0.30444670041134353
7,6,7,0.3044467282565102
7,6,8,0.3044466997824965
7,6,9,0.30444670045997757
7,6,10,0.30438961168591633
7,7,1,0.3044466998241747
7,7,2,0.3019126354587798
7,7,3,0.30444670029242493
7,7,4,0.30444670032019133
7,7,5,0.30444669521545514
7,7,6,0.3044467000438997
7,7,7,0.30377710915751427
7,7,8,0.3044467008047517
7,7,9,0.3044467005295343
7,7,10,0.3009490755680226
7,8,1,0.3044467003334213
7,8,2,0.30299577770991487
7,8,3,0.3044467005339392
7,8,4,0.3044467004877737
7,8,5,0.30444670038458393
7,8,6,0.3044467003340767
7,8,7,0.3044466764174509
7,8,8,0.09326789816731186
7,8,9,0.304446700309391
7,8,10,0.3044467007524215
7,9,1,0.30444670032987176
7,9,2,0.2918095410583288
7,9,3,0.30444670032755633
7,9,4,0.3044467000266777
7,9,5,0.2998051199884397
7,9,6,0.30444669891929904
7,9,7,0.3044467001024684
7,9,8,0.30444669946288966
7,9,9,0.30444668303059247
7,9,10,0.3044467001001297
7,10,1,0.3044467000750261
7,10,2,0.30444669993629614
7,10,3,0.304446700177
7,10,4,0.3044466997757331
7,10,5,0.3044467002875197
7,10,6,0.3044467002943849
7,10,7,0.3044466997873553
7,10,8,0.3044466957862847
7,10,9,0.30444670008043995
7,10,10,0.30444670054695216
7,11,1,0.30444669995692714
7,11,2,0.30444669994768275
7,11,3,0.3044466998264441
7,11,4,0.30444669992525625
7,11,5,0.3044466999281609
7,11,6,0.3044466999590291
7,11,7,0.30444669962977
7,11,8,0.3044466938359777
7,11,9,0.304446700027847
7,11,10,0.30444669933688834
7,12,1,0.30444669966330434
7,12,2,0.30444669975856054
7,12,3,0.30444670003731517
7,12,4,0.3044466996013275
7,12,5,0.3044467003617283
7,12,6,0.3044466998571337
7,12,7,0.30444669978611766
7,12,8,0.30444669364655713
7,12,9,0.3044466996898148
7,12,10,0.3044466999564695
7,13,1,0.30444670010781233
7,13,2,0.3044466621469339
7,13,3,0.30444669984168843
7,13,4,0.30444669964563353
7,13,5,0.30444669987696926
7,13,6,0.30444669993826273
7,13,7,0.3044466999988955
7,13,8,0.3044466993788809
7,13,9,0.3044466995715961
7,13,10,0.30444669986612183
7,14,1,0.30444669987600703
7,14,2,0.30444669966524296
7,14,3,0.3044466999791242
7,14,4,0.30444669994518536
7,14,5,0.3044467001002524
7,14,6,0.30444669981665856
7,14,7,0.3044467003322144
7,14,8,0.3044466911704452
7,14,9,0.304446699806068
7,14,10,0.30444669970531996
7,15,1,0.3044466996478369
7,15,2,0.30444670026207765
7,15,3,0.3044466999759592
7,15,4,0.30444669964709425
7,15,5,0.30444670033068744
7,15,6,0.3044467004344472
7,15,7,0.3044467004355021
7,15,8,0.3044466941297534
7,15,9,0.30444669984750977
7,15,10,0.30444670035004767
7,16,1,0.3044467001918415
7,16,2,0.3044467004512875
7,16,3,0.30444667441082135
7,16,4,0.3044466741848816
7,16,5,0.3044467003796975
7,16,6,0.30444670028539467
7,16,7,0.30444670018751346
7,16,8,0.304446700472531
7,16,9,0.3044467003985865
7,16,10,0.304446699348655
7,17,1,0.30444670048642386
7,17,2,0.30270239557848866
7,17,3,0.3044466981477656
7,17,4,0.30444669859412987
7,17,5,0.30444670077724684
7,17,6,0.3044467005640761
7,17,7,0.3000451937059548
7,17,8,0.29332521151163565
7,17,9,0.3044467006853054
7,17,10,0.3044467006913575
7,18,1,0.3041647047419672
7,18,2,0.30444668413176945
7,18,3,0.30413671979497736
7,18,4,0.30411423303347135
7,18,5,0.30444670076943425
7,18,6,0.3044467004589698
7,18,7,0.3044467008296629
7,18,8,0.2969271484890316
7,18,9,0.30444670091708076
7,18,10,0.30424298852500653
7,19,1,0.3044467002915506
7,19,2,0.304446700352531
7,19,3,0.08886808900223606
7,19,4,0.3044466997309767
7,19,5,0.30444670029336307
7,19,6,0.30444670108174526
7,19,7,0.3044466995568367
7,19,8,0.298087369782895
7,19,9,0.30444669982874206
7,19,10,0.3044467006039879
7,20,1,0.30444669998733326
7,20,2,0.3044466991095793
7,20,3,0.30444669945072045
7,20,4,0.30444669950936964
7,20,5,0.30444669978452543
7,20,6,0.30444669979528766
7,20,7,0.3044466997375383
7,20,8,0.30444669919914435
7,20,9,0.30444669941194463
7,20,10,0.3044466989133545
7,21,1,0.30444670099114235
7,21,2,0.2936098101060903
7,21,3,0.30444670094153187
7,21,4,0.3044467007945047
7,21,5,0.3044466991363797
7,21,6,0.2936188371125433
7,21,7,0.2936160505146032
7,21,8,0.2936376608771529
7,21,9,0.29388795183398936
7,21,10,0.30369626791327675
7,22,1,0.30444669704416055
7,22,2,0.3021768404323201
7,22,3,0.30444670053003525
7,22,4,0.3044467008927892
7,22,5,0.3044466979450448
7,22,6,0.3044466973490367
7,22,7,0.30444670064345414
7,22,8,0.2896466670538428
7,22,9,0.30444670074663527
7,22,10,0.30444669744559794
7,23,1,0.3044466989963269
7,23,2,0.3044466986475694
7,23,3,0.3044466988619044
7,23,4,0.30444670064462187
7,23,5,0.3044467007198641
7,23,6,0.30444669961316445
7,23,7,0.30444669905213295
7,23,8,0.28646778898470154
7,23,9,0.30444670104829635
7,23,10,0.3044467007437627
7,24,1,0.30444670048440553
7,24,2,0.30444670037872723
7,24,3,0.30444670042031413
7,24,4,0.3044467005993022
7,24,5,0.30444670055517625
7,24,6,0.3044467006540005
7,24,7,0.3044467002186721
